StateCodes,state,Region,Division,Coast,isHouseholder,isPerson,healthRecordsUser,webUser,homeIOTUser,callConfUser,healthInfoUser,jobSearchUser,eCommerceUser,audioUser,onlineClassUser,teleworkUser,emailUser,healthMonitoringUser,financeUser,locationServicesUser,socialNetworkUser,textIMUser,videoUser,mobileOutsideHome,affordabilityMostImportant,serviceMostImportant,dataCapMostImportant,dialUpAtHome,ispBundle,homeIncludedInternet,mobileAtHome,mobilityMostImportant,homePublicFreeInternet,reliabilityMostImportant,satelliteAtHome,speedMostImportant,homeSubPrivateISP,homeSubPublicISP,wiredHighSpeedAtHome,adultInternetUser,internetAnywhere,internetAtHome,noInternetAtHome,isAdult,desktopUser,laptopUser,mobilePhoneUser,tvBoxUser,tabletUser,wearableUser,internetUser,travelingInternetUser,homeInternetUser,schoolInternetUser,altHomeInternetUser,workInternetUser,cafeInternetUser,libCommInternetUser,homePhoneInBundle,homeSecInBundle,mobilePhoneInBundle,tvInBundle,homeEverOnline,canUseElsewhereMainReason,noNeedInterestMainReason,noComputerMainReason,unavailableMainReason,privSecMainReason,tooExpensiveMainReason
MS,Mississippi,3,6,1,1,1,0.156173,0.901483,0.049331,0.277568,0.356211,0.228267,0.585264,0.532929,0.168053,0.159151,0.869729,0.015372,0.533701,0.674137,0.737296,0.883191,0.637101,0.745457,0.288878,0.00454,0.061331,0.009226,0.511539,0.007689,0.637939,0.030324,0.005839,0.274401,0.056417,0.327884,0.971133,0.002618,0.646504,0.707467,0.741914,0.631114,0.368886,0.831599,0.243148,0.37666,0.51823,0.207632,0.231724,0.006625,0.698387,0.288643,0.580451,0.179822,0.144152,0.214165,0.093619,0.150972,0.464863,0.021909,0.182896,0.724901,0.162331,0.030755,0.550218,0.121533,0.057622,0.019082,0.172562
MO,Missouri,2,4,0,1,1,0.243427,0.919586,0.058129,0.334495,0.499673,0.340617,0.692178,0.544201,0.146566,0.177134,0.907665,0.05404,0.607464,0.717243,0.700541,0.835119,0.670561,0.715849,0.272748,0.028899,0.020663,0.014003,0.489281,0.018851,0.591532,0.017838,0.021212,0.396388,0.036717,0.24901,0.945292,0.02445,0.701067,0.767564,0.789059,0.695732,0.304268,0.842425,0.301316,0.450761,0.552191,0.277742,0.306958,0.008386,0.766262,0.356838,0.684725,0.182639,0.254722,0.307625,0.17691,0.177835,0.535892,0,0.166662,0.775006,0.229022,0.021364,0.581997,0.077747,0.00364,0.025384,0.195933
MT,Montana,4,8,0,1,1,0.209572,0.928228,0.039254,0.347919,0.521305,0.255215,0.717817,0.560565,0.234366,0.186287,0.909545,0.060556,0.633553,0.666064,0.696956,0.85313,0.671349,0.713495,0.22551,0.019533,0.019756,0.006135,0.510369,0.015299,0.536915,0.022133,0.009703,0.404948,0.053604,0.286411,0.940147,0.041883,0.78487,0.769308,0.78456,0.729657,0.270343,0.846515,0.346329,0.460462,0.510314,0.285872,0.318052,0.007349,0.750158,0.34272,0.686864,0.149285,0.264604,0.293124,0.182016,0.187036,0.633198,0.002247,0.207608,0.657968,0.211943,0.017705,0.614068,0.045414,0.030853,0.006144,0.217276
NE,Nebraska,2,4,0,1,1,0.15853,0.911067,0.042706,0.301143,0.445144,0.226085,0.658077,0.505019,0.228054,0.185992,0.907351,0.046193,0.58746,0.644783,0.726918,0.841911,0.696112,0.714918,0.296358,0.014296,0.019099,0.006215,0.636539,0.012865,0.400682,0.010666,0.004275,0.398099,0.027134,0.233998,0.923922,0.041711,0.793452,0.794316,0.818909,0.732728,0.267272,0.827858,0.373756,0.479117,0.524192,0.294167,0.330165,0.013736,0.786846,0.330441,0.693475,0.196143,0.231125,0.308159,0.146107,0.185061,0.594241,0.010037,0.129984,0.773163,0.182522,0.027841,0.566283,0.057224,0.016142,0.005416,0.23001
NV,Nevada,4,8,0,1,1,0.26218,0.899147,0.110442,0.425027,0.490378,0.253577,0.72159,0.576485,0.236904,0.213926,0.92152,0.061407,0.732456,0.760797,0.70816,0.876692,0.701329,0.764865,0.233599,0.020471,0.009633,0.005236,0.583274,0.019555,0.6223,0.012077,0.003297,0.405834,0.041222,0.31515,0.959139,0.01868,0.759226,0.805124,0.836375,0.787694,0.212306,0.835985,0.393446,0.51244,0.562534,0.332658,0.313515,0.01174,0.781891,0.333308,0.728277,0.15009,0.17412,0.28813,0.158484,0.158015,0.62099,0.034775,0.166735,0.856123,0.203818,0.014086,0.553053,0.080485,0.009832,0,0.278133
NH,New Hampshire,1,1,1,1,1,0.248148,0.913116,0.045884,0.306506,0.508795,0.223484,0.73551,0.514383,0.233947,0.1818,0.914162,0.042528,0.650931,0.684891,0.681103,0.824717,0.630522,0.690606,0.282674,0.021325,0.012688,0.001694,0.704739,0.00679,0.522646,0.020023,0.011515,0.400909,0.032159,0.232646,0.969485,0.015216,0.786896,0.837044,0.851261,0.797576,0.202424,0.866097,0.400266,0.513357,0.546237,0.29224,0.319689,0.01683,0.823164,0.324233,0.758061,0.150761,0.264706,0.315221,0.152753,0.175974,0.596168,0.020259,0.120537,0.845689,0.194773,0.021506,0.600085,0.078049,0.019356,0.013169,0.14886
NJ,New Jersey,1,2,1,1,1,0.226152,0.915746,0.08413,0.438775,0.491145,0.286076,0.714365,0.546455,0.216858,0.266658,0.929881,0.047786,0.682355,0.741026,0.674996,0.875927,0.725276,0.753823,0.24827,0.011777,0.007613,0.00355,0.831692,0.018215,0.531836,0.005254,0.017266,0.398264,0.020176,0.294082,0.9633,0.005534,0.791074,0.803143,0.820905,0.779655,0.220345,0.838962,0.41619,0.528503,0.579198,0.266701,0.300798,0.010824,0.778598,0.346607,0.730801,0.158356,0.254287,0.311379,0.142053,0.190058,0.735603,0.009814,0.187321,0.933154,0.187995,0.035411,0.542362,0.088679,0.025751,0.011345,0.162503
NM,New Mexico,4,8,0,1,1,0.160153,0.889804,0.072848,0.323413,0.427435,0.292913,0.624088,0.540505,0.235076,0.189106,0.881701,0.015905,0.608735,0.642212,0.655138,0.87807,0.65077,0.659909,0.268247,0.012622,0.024205,0.011944,0.417023,0.015747,0.586582,0.013128,0.008841,0.316279,0.03254,0.337657,0.945488,0.028353,0.676499,0.742372,0.789613,0.668648,0.331352,0.831665,0.308184,0.412502,0.464369,0.228818,0.26415,0.004712,0.721081,0.283344,0.607749,0.166506,0.163123,0.223405,0.164922,0.174782,0.537822,0.019494,0.198918,0.731721,0.153047,0.02335,0.510344,0.069667,0.034068,0.029868,0.280896
NY,New York,1,2,1,1,1,0.195296,0.888209,0.054704,0.386635,0.437187,0.283594,0.650281,0.518628,0.162431,0.202662,0.923894,0.059935,0.62058,0.6799,0.67739,0.85486,0.629646,0.698677,0.26728,0.01261,0.006347,0.011026,0.736405,0.030081,0.533201,0.019423,0.01469,0.37998,0.025344,0.294542,0.951567,0.018498,0.765407,0.747845,0.782523,0.727659,0.272341,0.851059,0.359019,0.461944,0.500536,0.218437,0.272496,0.008157,0.728186,0.271082,0.661374,0.134739,0.201768,0.25533,0.131452,0.17463,0.694924,0.011319,0.178001,0.926871,0.149498,0.031088,0.543042,0.071378,0.011148,0.022748,0.189223
NC,North Carolina,3,5,1,1,1,0.236114,0.888056,0.054505,0.312111,0.508032,0.256937,0.67431,0.519222,0.218735,0.200093,0.909805,0.052162,0.599075,0.740352,0.699248,0.851353,0.666366,0.707319,0.276694,0.026208,0.018431,0.004552,0.593416,0.022875,0.489601,0.012833,0.0147,0.33752,0.025626,0.297591,0.929183,0.025099,0.764593,0.715921,0.75945,0.687296,0.312704,0.839437,0.315588,0.444855,0.477548,0.252204,0.297423,0.008996,0.70365,0.301116,0.628739,0.154449,0.196007,0.244264,0.1416,0.173623,0.656581,0.037188,0.106399,0.808301,0.147621,0.022508,0.531871,0.084096,0.037674,0.007154,0.234932
ND,North Dakota,2,4,0,1,1,0.255793,0.897712,0.079964,0.338352,0.425986,0.251,0.739353,0.508043,0.197379,0.189972,0.890804,0.040851,0.634764,0.66777,0.691493,0.849685,0.62672,0.718016,0.21327,0.017761,0.012835,0.003817,0.593838,0.027185,0.552462,0.020299,0.004997,0.427524,0.033673,0.283208,0.915629,0.067713,0.761494,0.746259,0.772097,0.713284,0.286716,0.834321,0.329888,0.45417,0.477586,0.295635,0.300601,0.010374,0.725167,0.296854,0.664627,0.155694,0.241536,0.309835,0.14861,0.144464,0.502876,0.003079,0.109535,0.851825,0.203707,0.055881,0.646202,0.075074,0,0.021926,0.158359
OH,Ohio,2,3,0,1,1,0.292627,0.903852,0.062577,0.367986,0.517223,0.252886,0.698612,0.522067,0.191137,0.200854,0.900918,0.069127,0.641272,0.707944,0.692881,0.845494,0.658447,0.710734,0.277106,0.016078,0.016261,0.00277,0.602128,0.01724,0.625308,0.02842,0.013539,0.391375,0.027521,0.253763,0.962437,0.018773,0.76286,0.74439,0.765758,0.712542,0.287458,0.840549,0.322005,0.468212,0.520689,0.291321,0.313005,0.013024,0.736187,0.305534,0.681938,0.150164,0.277778,0.281166,0.161716,0.165228,0.594426,0.014141,0.165677,0.845078,0.19006,0.018361,0.581275,0.04296,0.055155,0.022016,0.206389
OK,Oklahoma,3,7,0,1,1,0.186392,0.840627,0.060321,0.273186,0.374501,0.194213,0.562452,0.485682,0.169142,0.187199,0.844238,0.064685,0.539315,0.667064,0.668307,0.863827,0.598639,0.727538,0.233573,0.014684,0.035339,0.00778,0.440865,0.010178,0.547707,0.013725,0.016581,0.32089,0.05664,0.354633,0.941987,0.022725,0.70293,0.727542,0.772323,0.667794,0.332206,0.823432,0.303961,0.376971,0.476762,0.257656,0.263201,0.006978,0.707043,0.27636,0.608822,0.154621,0.196369,0.247843,0.13939,0.141658,0.504553,0.020171,0.272566,0.772473,0.174523,0.018385,0.508094,0.041597,0.027868,0.003769,0.331765
OR,Oregon,4,9,1,1,1,0.353619,0.940612,0.042988,0.396591,0.56722,0.272173,0.733474,0.581266,0.239702,0.196555,0.913481,0.080195,0.672315,0.760562,0.706617,0.861099,0.734198,0.770617,0.214229,0.01336,0.006822,0.00619,0.550588,0.019752,0.661896,0.007774,0.023967,0.388027,0.02292,0.322821,0.961113,0.01957,0.846465,0.828407,0.831702,0.791588,0.208412,0.855973,0.401152,0.535865,0.601628,0.318315,0.338278,0.016649,0.804843,0.379997,0.750138,0.162225,0.281782,0.300933,0.243268,0.200752,0.569155,0.014139,0.078074,0.80612,0.204259,0.017027,0.596429,0.088883,0.024525,0.028372,0.187158
PA,Pennsylvania,1,2,0,1,1,0.271622,0.904551,0.050006,0.324336,0.509175,0.280421,0.719584,0.493081,0.176616,0.178027,0.918064,0.058952,0.636128,0.683343,0.682125,0.821988,0.641592,0.695309,0.255511,0.023722,0.007517,0.003897,0.744002,0.009921,0.539068,0.015814,0.018745,0.377682,0.016401,0.3025,0.979393,0.012761,0.865018,0.720889,0.750667,0.696915,0.303085,0.852025,0.307387,0.44266,0.474321,0.243231,0.302298,0.0106,0.713827,0.297889,0.651743,0.138227,0.249761,0.253436,0.12812,0.148287,0.707097,0.012928,0.116255,0.847148,0.147728,0.006354,0.592926,0.06323,0.034749,0.007538,0.203411
RI,Rhode Island,1,1,1,1,1,0.245741,0.904727,0.062157,0.330518,0.492816,0.2806,0.697848,0.525453,0.184449,0.214285,0.902344,0.070501,0.626631,0.714558,0.682674,0.818493,0.649568,0.732521,0.334657,0.015328,0.023279,0.006385,0.720844,0.014293,0.530473,0.015842,0.015332,0.345952,0.014365,0.244426,0.967907,0.006259,0.802228,0.810638,0.835359,0.790048,0.209952,0.859754,0.330356,0.483849,0.557188,0.285984,0.298197,0.008362,0.788861,0.293745,0.742476,0.162751,0.232734,0.304067,0.110731,0.160393,0.781789,0.002794,0.199347,0.949111,0.19079,0.012286,0.603718,0.101742,0.017377,0.020014,0.184517
SC,South Carolina,3,5,1,1,1,0.189842,0.912756,0.053715,0.32088,0.391702,0.261835,0.660952,0.443157,0.181162,0.173867,0.917229,0.038999,0.602988,0.681843,0.662554,0.853405,0.532635,0.746285,0.292101,0.024849,0.028064,0.001528,0.615178,0.009198,0.616769,0.01459,0.014875,0.383421,0.035278,0.24899,0.960211,0.020924,0.761638,0.752421,0.793979,0.724789,0.275211,0.839364,0.293723,0.450033,0.518935,0.256877,0.268036,0.010363,0.731712,0.300118,0.656531,0.147586,0.212647,0.255629,0.129881,0.153709,0.616238,0.027657,0.223983,0.78947,0.214467,0.023552,0.507421,0.067279,0.015885,0.011852,0.316347
SD,South Dakota,2,4,0,1,1,0.287759,0.880891,0.038066,0.27857,0.481761,0.261844,0.635196,0.419686,0.159478,0.143911,0.854559,0.058186,0.598349,0.624927,0.714907,0.825218,0.633869,0.700961,0.321415,0.025463,0.013902,0.002621,0.616986,0.014131,0.473579,0.020013,0.011077,0.404707,0.055249,0.184653,0.927793,0.049572,0.800713,0.745293,0.778087,0.692876,0.307124,0.828121,0.318176,0.413553,0.46879,0.258344,0.245333,0.011486,0.725935,0.261225,0.631441,0.148184,0.181241,0.278081,0.116241,0.10844,0.626762,0.003863,0.106656,0.812632,0.253113,0.019741,0.5788,0.07656,0.010854,0.019106,0.23828
TN,Tennessee,3,6,0,1,1,0.224524,0.894094,0.085747,0.279941,0.504974,0.265502,0.682655,0.5497,0.178666,0.154616,0.877785,0.045494,0.59629,0.708533,0.726572,0.843566,0.641094,0.676473,0.310947,0.015053,0.021301,0.008444,0.562713,0.018233,0.596072,0.024827,0.017989,0.344946,0.01809,0.246558,0.953594,0.011853,0.764821,0.711557,0.732034,0.673812,0.326188,0.841816,0.318502,0.390128,0.469426,0.252225,0.257768,0.009905,0.694234,0.283111,0.624798,0.119771,0.206008,0.226451,0.161281,0.142297,0.447955,0.030964,0.130225,0.887055,0.162188,0.015259,0.584298,0.052548,0.015988,0.015149,0.256729
TX,Texas,3,7,1,1,1,0.232144,0.902077,0.08907,0.409506,0.440786,0.269046,0.642971,0.586266,0.251094,0.255396,0.90787,0.059361,0.679398,0.763578,0.749466,0.912878,0.707709,0.759553,0.246691,0.015705,0.015574,0.008572,0.53991,0.021336,0.70891,0.019657,0.018332,0.366679,0.046559,0.315427,0.944948,0.014353,0.677243,0.744324,0.789209,0.713322,0.286678,0.812364,0.335408,0.423339,0.527741,0.263479,0.279736,0.014188,0.713669,0.303798,0.638145,0.160997,0.19769,0.26758,0.160727,0.169154,0.543099,0.045098,0.292078,0.883384,0.200399,0.021482,0.549402,0.071143,0.031489,0.010743,0.26577
UT,Utah,4,8,0,1,1,0.275303,0.941923,0.080999,0.424307,0.560444,0.270097,0.748358,0.618834,0.243042,0.219035,0.936679,0.09869,0.765177,0.716926,0.759229,0.900071,0.768957,0.745229,0.290728,0.012971,0.001591,0.006744,0.488598,0.039221,0.610857,0.008365,0.023604,0.33168,0.046595,0.338336,0.926744,0.02467,0.796066,0.826076,0.859866,0.795601,0.204399,0.784802,0.364602,0.486144,0.51886,0.363266,0.357467,0.021966,0.805792,0.367074,0.732854,0.173374,0.289194,0.297831,0.145293,0.200967,0.476734,0.014876,0.220989,0.750541,0.199351,0.014593,0.464562,0.102498,0.03005,0.007429,0.301821
VT,Vermont,1,1,0,1,1,0.236971,0.918594,0.044386,0.359364,0.529821,0.187939,0.748038,0.538787,0.18738,0.190865,0.928131,0.051094,0.640443,0.652385,0.681622,0.783478,0.654373,0.662129,0.248198,0.019789,0.00762,0.00756,0.615428,0.013928,0.517321,0.012261,0.020759,0.395503,0.030736,0.277904,0.968931,0.010466,0.765425,0.841844,0.865479,0.812423,0.187577,0.860347,0.342705,0.519716,0.52219,0.290252,0.327223,0.014631,0.824973,0.351668,0.763955,0.161097,0.225882,0.347196,0.178658,0.159014,0.659568,0.002659,0.106649,0.715701,0.187008,0.026663,0.596085,0.054989,0.028668,0,0.212952
VA,Virginia,3,5,1,1,1,0.356119,0.906454,0.087227,0.355648,0.54626,0.236293,0.747951,0.562449,0.246613,0.240379,0.925382,0.09402,0.701941,0.718192,0.682284,0.85487,0.660899,0.770967,0.20449,0.010718,0.018617,0.00248,0.660632,0.008626,0.631106,0.022706,0.006949,0.410264,0.032659,0.303814,0.969477,0.014898,0.831344,0.796669,0.809579,0.764195,0.235805,0.834305,0.329204,0.511356,0.556138,0.335937,0.346889,0.019076,0.780059,0.36724,0.734652,0.155108,0.24627,0.312454,0.177369,0.172169,0.636526,0.006152,0.167083,0.893806,0.18253,0.012414,0.547996,0.062835,0.052682,0.004272,0.218672
WA,Washington,4,9,1,1,1,0.388633,0.938973,0.085282,0.441683,0.548672,0.273977,0.778678,0.581831,0.220595,0.222993,0.940294,0.076358,0.70997,0.756346,0.753229,0.860991,0.72426,0.782909,0.280256,0.014637,0.008729,0.008945,0.551756,0.033022,0.655837,0.00951,0.011843,0.410874,0.047095,0.243432,0.972022,0.01422,0.803318,0.810072,0.844897,0.783364,0.216636,0.838559,0.369739,0.479169,0.574367,0.345532,0.336489,0.0158,0.791018,0.396955,0.726564,0.132164,0.282975,0.300946,0.2176,0.214738,0.490929,0.02603,0.146645,0.845637,0.326082,0.023935,0.509803,0.073643,0.038257,0.004209,0.273688
WV,West Virginia,3,5,0,1,1,0.185122,0.895655,0.059291,0.281132,0.43648,0.230842,0.599414,0.442067,0.193346,0.16411,0.86121,0.045335,0.543814,0.66787,0.716392,0.788411,0.567895,0.650188,0.273209,0.015149,0.011543,0.008948,0.625499,0.009902,0.500225,0.020893,0.022577,0.383872,0.0438,0.257278,0.967001,0.010464,0.791169,0.720574,0.753329,0.681676,0.318324,0.854061,0.265468,0.397562,0.446065,0.203504,0.280235,0.008581,0.716754,0.262735,0.63301,0.141613,0.191532,0.227885,0.132002,0.107717,0.663695,0.018859,0.104182,0.736252,0.149593,0.017607,0.583038,0.074144,0.033175,0.018533,0.21704
WI,Wisconsin,2,3,0,1,1,0.309567,0.941237,0.047366,0.316663,0.514535,0.266803,0.654868,0.520924,0.177967,0.185202,0.909337,0.045081,0.623123,0.695168,0.70069,0.82614,0.693494,0.713647,0.324573,0.013677,0.021646,0.008909,0.616232,0.007533,0.577305,0.01123,0.020064,0.375849,0.032302,0.221923,0.965532,0.008811,0.827778,0.846179,0.858605,0.815098,0.184902,0.847345,0.368608,0.534538,0.590515,0.279556,0.309507,0.014367,0.825279,0.350956,0.77271,0.183267,0.281708,0.310161,0.185811,0.192984,0.524151,0.00716,0.121598,0.826539,0.128158,0.005838,0.606044,0.054531,0.007588,0.012287,0.212243
WY,Wyoming,4,8,0,1,1,0.198125,0.90906,0.050165,0.346337,0.493231,0.250959,0.741201,0.524879,0.234327,0.173635,0.905903,0.039776,0.640295,0.703425,0.676031,0.854598,0.628667,0.723451,0.222804,0.019248,0.017359,0.013305,0.511477,0.016549,0.582285,0.01843,0.024061,0.414344,0.093003,0.289414,0.952313,0.006327,0.684738,0.803978,0.822964,0.755649,0.244351,0.838163,0.366725,0.48919,0.55492,0.333019,0.337846,0.015257,0.800427,0.351612,0.725823,0.186502,0.241749,0.320873,0.176126,0.18067,0.544149,0,0.209808,0.763351,0.204204,0.013983,0.643464,0.04595,0.036892,0.046231,0.139432